29438,Durungao,451
29437,Dulangan,451
29436,Calumpang West,451
29435,Calumpang East,451
29434,Bonliw,451
29433,Boboy,451
29432,Banoyo,451
29431,Balite,451
29430,Balagtasin,451
29429,Bagong Tubig,451
29428,Abiacao,451
29471,Talang,452
29470,Tagudtod,452
29469,Sinturisan,452
29468,Santo Nino,452
29467,Pulang-Bato,452
29466,Poblacion,452
29465,Pansipit,452
29464,Munlawin,452
29463,Maabud South,452
29462,Maabud North,452
29461,Hipit,452
29460,Calangay,452
29459,Bangin,452
29458,Bancoro,452
29457,Baluk-Baluk,452
29456,Balete,452
29455,Alas-as,452
29454,Abelo,452
29500,Santo Nino,453
29499,Santa Elena,453
29498,San Mateo,453
29497,San Mariano,453
29496,San Antonio,453
29495,Sambat,453
29494,Resplandor,453
29493,Pook Ni Kapitan,453
29492,Pook Ni Banal,453
29491,Poblacion,453
29490,Pila,453
29489,Palsahingin,453
29488,Padre Castillo,453
29487,Natunuan South,453
29486,Natunuan North,453
29485,Mataas Na Lupa,453
29484,Malaking Pook,453
29483,Laurel,453
29482,Kaingin,453
29481,Ilat South,453
29480,Ilat North,453
29479,Gelerang Kawayan,453
29478,Del Pilar,453
29477,Danglayan,453
29476,Bayanan,453
29475,Banaba,453
29474,Balimbing,453
29473,Antipolo,453
29472,Alalum,453
29517,Tambo Ilaya,454
29516,Tambo Ibaba,454
29515,Sinipian,454
29514,Sampa,454
29513,Saimsim,454
29512,Poblacion Iii,454
29511,Poblacion Ii,454
29510,Poblacion I,454
29509,Pacifico,454
29508,Irukan,454
29507,Cutang Cawayan,454
29506,Cuta East,454
29505,Calumala,454
29504,Calayaan,454
29503,Burol,454
29502,Bihis,454
29501,Antipolo,454
29547,Santiago,455
29546,Santa Teresita,455
29545,Santa Maria,455
29544,Santa Elena,455
29543,Santa Cruz,455
29542,Santa Clara,455
29541,Santa Anastacia,455
29540,Santa Ana,455
29539,San Vicente,455
29538,San Roque,455
29537,San Rafael,455
29536,San Pedro,455
29535,San Pablo,455
29534,San Miguel,455
29533,San Luis,455
29532,San Juan,455
29531,San Jose,455
29530,San Joaquin,455
29529,San Isidro Sur,455
29528,San Isidro Norte,455
29527,San Francisco,455
29526,San Fernando,455
29525,San Felix,455
29524,San Bartolome,455
29523,San Antonio,455
29522,San Agustin,455
29521,Barangay Iv (Pob.),455
29520,Barangay Iii (Pob.),455
29519,Barangay Ii (Pob.),455
29518,Barangay I (Pob.),455
29589,Tulo,456
29588,Tierra Alta,456
29587,Tatlong Maria,456
29586,Seiran,456
29585,Pook,456
29584,Poblacion 9,456
29583,Poblacion 8,456
29582,Poblacion 7,456
29581,Poblacion 6,456
29580,Poblacion 5,456
29579,Poblacion 4,456
29578,Poblacion 3,456
29577,Poblacion 2,456
29576,Poblacion 14,456
29575,Poblacion 13,456
29574,Poblacion 12,456
29573,Poblacion 11,456
29572,Poblacion 10,456
29571,Poblacion 1,456
29570,Pansol,456
29569,Niogan,456
29568,Mahabang Lodlod,456
29567,Luntal,456
29566,Latag,456
29565,Laguile,456
29564,Ipil,456
29563,Imamawo,456
29562,Ilog,456
29561,Iba,456
29560,Halang,456
29559,Gahol,456
29558,Cultihan,456
29557,Cubamba,456
29556,Caysasay,456
29555,Cawit,456
29554,Carasuche,456
29553,Butong,456
29552,Buli,456
29551,Bolbok,456
29550,Bihis,456
29549,Balisong,456
29548,Apacay,456
29610,Tumaway,457
29609,Tranca,457
29608,Santa Maria,457
29607,San Guillermo,457
29606,Sampaloc,457
29605,Quiling,457
29604,Poblacion Barangay 8,457
29603,Poblacion Barangay 7,457
29602,Poblacion Barangay 6,457
29601,Poblacion Barangay 5,457
29600,Poblacion Barangay 4,457
29599,Poblacion Barangay 3,457
29598,Poblacion Barangay 2,457
29597,Poblacion Barangay 1,457
29596,Miranda,457
29595,Leynes,457
29594,Caloocan,457
29593,Buco,457
29592,Banga,457
29591,Balas,457
29590,Aya,457
29658,Wawa,458
29657,Ulango,458
29656,Trapiche,458
29655,Tinurik,458
29654,Talaga,458
29653,Suplang,458
29652,Sulpoc,458
29651,Santor,458
29650,Santol (Dona Jacoba Garcia),458
29649,San Jose,458
29648,Sambat,458
29647,Sala,458
29646,Poblacion Barangay 7,458
29645,Poblacion Barangay 6,458
29644,Poblacion Barangay 5,458
29643,Poblacion Barangay 4,458
29642,Poblacion Barangay 3,458
29641,Poblacion Barangay 2,458
29640,Poblacion Barangay 1,458
29639,Pantay Matanda,458
29638,Pantay Bata,458
29637,Pagaspas,458
29636,Natatas,458
29635,Montana (Ik-ik),458
29634,Maugat,458
29633,Maria Paz,458
29632,Malaking Pulo,458
29631,Mabini,458
29630,Luyos,458
29629,Laurel,458
29628,Janopol Oriental,458
29627,Janopol,458
29626,Hidalgo,458
29625,Gonzales,458
29624,Darasa,458
29623,Cale,458
29622,Boot,458
29621,Bilog-Bilog,458
29620,Banjo Laurel (Banjo West),458
29619,Banjo East,458
29618,Banadero,458
29617,Balele,458
29616,Bagumbayan,458
29615,Bagbag,458
29614,Ambulong,458
29613,Altura-South,458
29612,Altura Matanda,458
29611,Altura Bata,458
29678,Tilambo,459
29677,Santo Nino,459
29676,San Marcelino,459
29675,San Isidro,459
29674,Poblacion West,459
29673,Poblacion East,459
29672,Pinagbayanan,459
29671,Pina,459
29670,Panghayaan,459
29669,Pag-asa,459
29668,Mataas Na Lupa,459
29667,Mapulo,459
29666,Mahanadiong,459
29665,Mabayabas,459
29664,Laurel,459
29663,Guinhawa,459
29662,Dagatan,459
29661,Bukal,459
29660,Bilogo,459
29659,Bacao,459
29693,Talahib,460
29692,Santo Tomas,460
29691,San Pedro,460
29690,San Juan,460
29689,San Jose,460
29688,San Isidro,460
29687,Pisa,460
29686,Papaya,460
29685,Marikaban,460
29684,Makawayan,460
29683,Gamao,460
29682,Corona,460
29681,Barangay 15 (Poblacion 3),460
29680,Barangay 14 (Poblacion 2),460
29679,Barangay 13 (Poblacion 1),460
29715,Tuyon-Tuyon,461
29714,Toong,461
29713,Talon,461
29712,San Jose,461
29711,Sabang,461
29710,Rizal (Pob.),461
29709,Rillo (Pob.),461
29708,Putol,461
29707,Palincaro,461
29706,Mataywanac,461
29705,Malibu,461
29704,Magahis,461
29703,Luntal,461
29702,Luna (Pob.),461
29701,Lumbangan,461
29700,Guinhawa,461
29699,Dao,461
29698,Dalima,461
29697,Burgos (Pob.),461
29696,Bolboc,461
29695,Bayudbud,461
29694,Acle,461
29769,Vinisitahan-Napao (Lsland),410
29768,Vinisitahan-Basud (Mainland),410
29767,Uson,410
29766,Tanagan,410
29765,Tambongon (Tambilagao),410
29764,Tambilagao (Tambognon),410
29763,Sula,410
29762,Sogod,410
29761,San Pedro,410
29760,San Pablo,410
29759,Pongco (Lower Bonga),410
29758,Pili Iraya,410
29757,Pili Ilawod,410
29756,Pigcobohan,410
29755,Panarayon,410
29754,Napao,410
29753,Namantao,410
29752,Namanday,410
29751,Nahapunan,410
29750,Misibis,410
29749,Mataas,410
29748,Mapulang Daga,410
29747,Manaet,410
29746,Langaton,410
29745,Igang,410
29744,Hindi,410
29743,Gubat Iraya,410
29742,Gubat Ilawod,410
29741,Damacan,410
29740,Cawayan,410
29739,Cajogutan,410
29738,Cagraray,410
29737,Cagbulacao,410
29736,Cabasan,410
29735,Busdac (San Jose),410
29734,Buang,410
29733,Bonga (Upper),410
29732,Bayandong,410
29731,Basud,410
29730,Bariw,410
29729,Barangay 9 (Pob.),410
29728,Barangay 8 (Pob.),410
29727,Barangay 7 (Pob.),410
29726,Barangay 6 (Pob.),410
29725,Barangay 5 (Pob.),410
29724,Barangay 4 (Pob.),410
29723,Barangay 3 (Pob.),410
29722,Barangay 2 (Pob.),410
29721,Barangay 14 (Pob.),410
29720,Barangay 13 (Pob.),410
29719,Barangay 12 (Pob.),410
29718,Barangay 11 (Pob.),410
29717,Barangay 10 (Pob.),410
29716,Barangay 1 (Pob.),410
29819,Tumpa,411
29818,Tinago,411
29817,Taplacon,411
29816,Taloto,411
29815,Taladong,411
29814,Tagoytoy,411
29813,Tagaytay,411
29812,Sumlang,411
29811,Sua,411
29810,Solong,411
29809,Salugan,411
29808,Quitinday,411
29807,Quirangay,411
29806,Quinartilan,411
29805,Pariaan,411
29804,Panoypoy,411
29803,Palanog,411
29802,Miti,411
29801,Mina,411
29800,Maninila,411
29799,Manawan,411
29798,Magogon,411
29797,Mabunga,411
29796,Ligban,411
29795,Libod,411
29794,Iluluan,411
29793,Ilawod,411
29792,Gotob,411
29791,Gapo,411
29790,Del Rosario,411
29789,Cotmon,411
29788,Comun,411
29787,Calabidongan,411
29786,Caguiba,411
29785,Cabraran Pequeno,411
29784,Cabagnan,411
29783,Bongabong,411
29782,Binitayan,411
29781,Binanderahan,411
29780,Bariw,411
29779,Barangay 7 (Pob.),411
29778,Barangay 6 (Pob.),411
29777,Barangay 5 (Pob.),411
29776,Barangay 4 (Pob.),411
29775,Barangay 3 (Pob.),411
29774,Barangay 2 (Pob.),411
29773,Barangay 1 (Pob.),411
29772,Bantonan,411
29771,Baligang,411
29770,Anoling,411
29873,Villahermosa,412
29872,Talahib,412
29871,Tagas,412
29870,Tabon-Tabon,412
29869,Sipi,412
29868,San Vicente Pequeno,412
29867,San Vicente Grande,412
29866,San Roque,412
29865,San Ramon,412
29864,San Rafael,412
29863,Salvacion,412
29862,Sagpon,412
29861,Penafrancia,412
29860,Pandan,412
29859,Namantao,412
29858,Nabasan,412
29857,Mi-isi,412
29856,Mayon,412
29855,Matnog,412
29854,Maroroy,412
29853,Market Area Pob. (Dist. 1),412
29852,Maopi,412
29851,Malobago,412
29850,Malabog,412
29849,Mabini,412
29848,Lacag,412
29847,Kiwalo,412
29846,Kinawitan,412
29845,Kimantong,412
29844,Kilicao,412
29843,Kidaco,412
29842,Inarado,412
29841,Ilawod Area Pob. (Dist. 2),412
29840,Ibaugan,412
29839,Gapo,412
29838,Gabawan,412
29837,Dinoronan,412
29836,Dela Paz,412
29835,Cullat,412
29834,Canaron,412
29833,Busay,412
29832,Burgos,412
29831,Budiao,412
29830,Bongalon,412
29829,Binitayan,412
29828,Bigao,412
29827,Bascaran,412
29826,Banag,412
29825,Banadero,412
29824,Balinad,412
29823,Bagumbayan,412
29822,Anislag,412
29821,Alobo,412
29820,Alcala,412
29917,Travesia,413
29916,Tandarora,413
29915,Sinungtan,413
29914,San Rafael,413
29913,San Jose (Ogsong),413
29912,San Francisco,413
29911,Quitago,413
29910,Quibongbongan,413
29909,Pood,413
29908,Poblacion,413
29907,Palanas,413
29906,Ongo,413
29905,Muladbucad Pequeno,413
29904,Muladbucad Grande,413
29903,Morera,413
29902,Minto,413
29901,Mauraro,413
29900,Masarawag,413
29899,Marcial O. Ranola (Cabaloaon),413
29898,Mapaco,413
29897,Maninila,413
29896,Malobago,413
29895,Malipo,413
29894,Malabnig,413
29893,Maipon,413
29892,Maguiron,413
29891,Lomacao,413
29890,Iraya,413
29889,Inascan,413
29888,Inamnan Pequeno,413
29887,Inamnan Grande,413
29886,Ilawod,413
29885,Dona Tomasa (Magatol),413
29884,Dona Mercedes,413
29883,Catomag,413
29882,Calzada,413
29881,Bubulusan,413
29880,Bololo,413
29879,Binogsacan Upper,413
29878,Binogsacan Lower,413
29877,Batbat,413
29876,Banao,413
29875,Balite,413
29874,Agpay,413
29940,White Deer Pob. (Bgy. 9),414
29939,Villa Paz,414
29938,Sinagaran,414
29937,San Vicente,414
29936,San Roque,414
29935,San Isidro,414
29934,Salvacion,414
29933,Rizal Pob. (Bgy. 1),414
29932,Quitinday Pob. (Bgy. 8),414
29931,Plaza Pob. (Bgy. 3),414
29930,Mercado Pob. (Bgy. 5),414
29929,Maogog,414
29928,Mamlad,414
29927,Magsaysay Pob (Bgy. 4),414
29926,Mabini Pob. (Bgy. 2),414
29925,Florista,414
29924,Estrella,414
29923,Del Rosario,414
29922,Calzada Pob. (Bgy. 7),414
29921,Cabraran,414
29920,Bautista,414
29919,Bagacay,414
29918,Aurora Pob. (Bgy. 6),414
30007,Bgy. 9 - Pinaric (Pob.),415
30006,Bgy. 8 - Bagumbayan (Pob.),415
30005,Bgy. 70 - Cagbacong (Bgy. 50),415
30004,Bgy. 7 - Bano (Pob.),415
30003,Bgy. 69 - Buenavista (Bgy.47),415
30002,Bgy. 68 - San Francisco (Bgy. 62),415
30001,Bgy. 67 - Bariis (Bgy. 46),415
30000,Bgy. 66 - Banquerohan (Bgy. 43),415
29999,Bgy. 65 - Imalnod (Bgy. 57),415
29998,Bgy. 64 - Bagacay (Bgy. 41 Bagacay),415
29997,Bgy. 63 - Mariawa (Bgy. 56),415
29996,Bgy. 62 - Homapon (Bgy. 55),415
29995,Bgy. 61 - Maslog (Bgy. 58),415
29994,Bgy. 60 - Lamba,415
29993,Bgy. 6 - Banadero Pob. (Sagpon 3),415
29992,Bgy. 59 - Puro (Bgy. 63),415
29991,Bgy. 58 - Buragwis,415
29990,Bgy. 57 - Dap-Dap (Bgy. 69),415
29989,Bgy. 56 - Taysan (Bgy. 68),415
29988,Bgy. 55 - Estanza (Bgy. 53),415
29987,Bgy. 54 - Mabinit (Bgy. 59),415
29986,Bgy. 53 - Bonga (Bgy. 48),415
29985,Bgy. 52 - Matanag,415
29984,Bgy. 51 - Buyuan (Bgy. 49),415
29983,Bgy. 50 - Padang (Bgy. 60),415
29982,Bgy. 5 - Sagmin Pob. (Sagpon 2),415
29981,Bgy. 49 - Bigaa (Bgy. 44),415
29980,Bgy. 48 - Bagong Abre (Bgy. 42),415
29979,Bgy. 47 - Arimbay,415
29978,Bgy. 46 - San Joaquin (Bgy. 64),415
29977,Bgy. 45 - Dita (Bgy. 51),415
29976,Bgy. 44 - Pawa (Bgy. 61),415
29975,Bgy. 43 - Tamaoyan (Bgy. 67),415
29974,Bgy. 42 - Rawis (Bgy. 65),415
29973,Bgy. 41 - Bogtong (Bgy. 45),415
29972,Bgy. 40 - Cruzada (Bgy. 52),415
29971,Bgy. 4 - Sagpon Pob. (Sagpon 1),415
29970,Bgy. 39 - Bonot (Pob.),415
29969,Bgy. 38 - Gogon (Bgy. 54),415
29968,Bgy. 37 - Bitano (Pob.),415
29967,Bgy. 36 - Kapantawan (Pob.),415
29966,Bgy. 35 - Tinago (Pob.),415
29965,Bgy. 34 - Oro Site-Magallanes St. (Pob.),415
29964,Bgy. 33 - Pnr-Penaranda St.- Iraya (Pob.),415
29963,Bgy. 32 - San Roque (Bgy. 66),415
29962,Bgy. 31 - Centro-Baybay (Pob.),415
29961,Bgy. 30 - Pigcale (Pob.),415
29960,Bgy. 29 - Sabang (Pob.),415
29959,Bgy. 28 - Victory Village North (Pob.),415
29958,Bgy. 27 - Victory Village South (Pob.),415
29957,Bgy. 26 - Dinagaan (Pob.),415
29956,Bgy. 25 - Lapu-Lapu (Pob.),415
29955,Bgy. 24 - Rizal Street,415
29954,Bgy. 23 - Imperial Court Subd. (Pob.),415
29953,Bgy. 22 - Binanuahan East (Pob.),415
29952,Bgy. 21 - Binanuahan West (Pob.),415
29951,Bgy. 20 - Cabagnan East (Pob.),415
29950,Bgy. 19 - Cabagnan,415
29949,Bgy. 18 - Cabagnan West (Pob.),415
29948,Bgy. 17 - Rizal Sreet.,415
29947,Bgy. 16 - Kawit-East Washington Drive (Pob.),415
29946,Bgy. 15 - Ilawod East Pob. (Ilawod 3),415
29945,Bgy. 14 - Ilawod Pob. (Ilawod 2),415
29944,Bgy. 13 - Ilawod West Pob. (Ilawod 1),415
29943,Bgy. 12 - Tula-Tula (Pob.),415
29942,Bgy. 11 - Maoyod Pob. (Bgy. 10 & 11),415
29941,Bgy. 10 - Cabugao,415
30054,Zone Vii (Pob.),416
30053,Zone Vi (Pob.),416
30052,Zone V (Pob.),416
30051,Zone Iv (Pob.),416
30050,Zone Iii (Pob.),416
30049,Zone Ii (Pob.),416
30048,Zone I (Pob.),416
30047,West Carisac,416
30046,Villa Petrona,416
30045,Tambo,416
30044,Talin-Talin,416
30043,Santa Cruz,416
30042,San Vicente,416
30041,San Ramon,416
30040,San Pascual,416
30039,San Jose,416
30038,San Isidro,416
30037,San Antonio,416
30036,San Agustin,416
30035,Sampongan,416
30034,Salvacion,416
30033,Sagrada Familia,416
30032,Rawis,416
30031,Pantao,416
30030,Nogpo,416
30029,Nino Jesus (Santo Nino Jesus),416
30028,Natasan,416
30027,Molosbolos,416
30026,Matara,416
30025,Marayag,416
30024,Malabiga,416
30023,Magallang,416
30022,Macabugos,416
30021,Mabayawas,416
30020,Linao,416
30019,Libtong,416
30018,Harigue,416
30017,East Carisac,416
30016,Caguscos,416
30015,Burabod,416
30014,Bulusan,416
30013,Buga,416
30012,Bonbon,416
30011,Bariw,416
30010,Bacolod,416
30009,Apud,416
30008,Alongong,416
30109,Tupas,417
30108,Tula-Tula Pequeno,417
30107,Tula-Tula Grande,417
30106,Tuburan,417
30105,Tomolin,417
30104,Tiongson,417
30103,Tinampo,417
30102,Tinago,417
30101,Tastas,417
30100,Tandarora,417
30099,Tambo,417
30098,Tagpo,417
30097,Santa Cruz (Pob.),417
30096,San Vicente,417
30095,Ranao-Ranao,417
30094,Pinit,417
30093,Pinamaniquian,417
30092,Paulog,417
30091,Paulba,417
30090,Pandan,417
30089,Palapas,417
30088,Oma-Oma,417
30087,Nasisi,417
30086,Nabonton,417
30085,Maonon,417
30084,Malama,417
30083,Mahaba,417
30082,Macalidong,417
30081,Layon,417
30080,Herrera,417
30079,Guilid,417
30078,Francia,417
30077,Dunao,417
30076,Culliat,417
30075,Cavasi,417
30074,Catburawan,417
30073,Calzada (Pob.),417
30072,Cabarian,417
30071,Busay,417
30070,Busac,417
30069,Bonga,417
30068,Bobonsuran,417
30067,Binatagan (Pob.),417
30066,Binanowan,417
30065,Bay,417
30064,Batang,417
30063,Basag,417
30062,Barayong,417
30061,Baligang,417
30060,Balanac,417
30059,Bagumbayan,417
30058,Bacong,417
30057,Amtic,417
30056,Allang,417
30055,Abella,417
30127,Santa Teresa,418
30126,Santa Cruz,418
30125,San Roque,418
30124,San Jose,418
30123,San Isidro Iraya,418
30122,San Isidro Ilawod,418
30121,San Francisco,418
30120,San Antonio Sulong,418
30119,San Antonio Santicon (Pob.),418
30118,Salvacion,418
30117,Canaway,418
30116,Calbayog,418
30115,Binitayan,418
30114,Barangay V (Pob.),418
30113,Barangay Iv (Pob.),418
30112,Barangay Iii (Pob.),418
30111,Barangay Ii (Pob.),418
30110,Barangay I (Pob.),418
30156,Tuliw,419
30155,Tanawan,419
30154,Tagoytoy,419
30153,Sugcad,419
30152,Soa,419
30151,Santa Elena,419
30150,Quinarabasahan,419
30149,Poblacion,419
30148,Payahan,419
30147,Pawa,419
30146,Ogob,419
30145,Matalipni,419
30144,Malolos,419
30143,Libod,419
30142,Labnig,419
30141,Jonop,419
30140,Estancia,419
30139,Diaro,419
30138,Comun,419
30137,Cabunturan,419
30136,Burabod,419
30135,Bulang,419
30134,Baybay,419
30133,Bariw,419
30132,Balza,419
30131,Balading,419
30130,Bagumbayan,419
30129,Bagatangki,419
30128,Awang,419
30171,Tinapian,420
30170,Pawa,420
30169,Nagotgot,420
30168,Manumbalay,420
30167,Malobago,420
30166,It-Ba (Pob.),420
30165,Holugan,420
30164,Cawit,420
30163,Cawayan,420
30162,Cabit,420
30161,Cabacongan,420
30160,Buyo,420
30159,Bamban,420
30158,Balasbas,420
30157,Balabagon,420
30224,Tobog,421
30223,Tobgon,421
30222,Tapel,421
30221,Talongog,421
30220,Talisay,421
30219,Tablon,421
30218,San Vicente (Suca),421
30217,San Ramon,421
30216,San Pascual (Nale),421
30215,San Miguel,421
30214,San Juan,421
30213,San Jose,421
30212,San Isidro,421
30211,San Antonio,421
30210,San Agustin,421
30209,Saban,421
30208,Rizal,421
30207,Ramay,421
30206,Pistola,421
30205,Obaliw-Rinas,421
30204,Nagas,421
30203,Moroponros,421
30202,Mayao,421
30201,Mayag,421
30200,Matambo,421
30199,Maramba,421
30198,Maporong,421
30197,Manga,421
30196,Iraya Sur,421
30195,Iraya Norte,421
30194,Ilaor Sur,421
30193,Ilaor Norte,421
30192,Gumabao,421
30191,Del Rosario,421
30190,Coliat,421
30189,Centro Poblacion,421
30188,Casinagan,421
30187,Camagong,421
30186,Calzada,421
30185,Calpi,421
30184,Calaguimit,421
30183,Cagmanaba,421
30182,Cadawag,421
30181,Busac,421
30180,Bongoran,421
30179,Bogtong,421
30178,Bangiawon,421
30177,Banao,421
30176,Balogo,421
30175,Bagumbayan,421
30174,Bagsa,421
30173,Badian,421
30172,Badbad,421
30257,Tibabo,422
30256,Sukip,422
30255,Santo Cristo,422
30254,Salvacion,422
30253,Rawis,422
30252,Panganiran,422
30251,Palapas,422
30250,Oringon,422
30249,Nablangbulod,422
30248,Matanglad,422
30247,Marigondon,422
30246,Mamlad,422
30245,Malidong,422
30244,Malapay,422
30243,Macasitas,422
30242,Lawinon,422
30241,La Medalla,422
30240,Flores,422
30239,Cuyaoyao,422
30238,Caratagan,422
30237,Buyo,422
30236,Buenavista,422
30235,Binodegahan,422
30234,Basicao Interior,422
30233,Basicao Coastal,422
30232,Barangay V (Pob.),422
30231,Barangay Iv (Pob.),422
30230,Barangay Iii (Pob.),422
30229,Barangay Ii (Pob.),422
30228,Barangay I (Pob.),422
30227,Banawan (Binawan),422
30226,Alabangpuro,422
30225,Agol,422
30301,Ubaliw,423
30300,Sugcad,423
30299,Santicon,423
30298,Santa Teresita,423
30297,Santa Cruz,423
30296,San Roque,423
30295,Salvacion,423
30294,Ponso,423
30293,Pinagdapugan,423
30292,Napo,423
30291,Mendez,423
30290,Maysua,423
30289,Maynaga,423
30288,Matacon,423
30287,Magurang,423
30286,Magpanambo,423
30285,Lourdes,423
30284,Lidong,423
30283,Lanigay,423
30282,La Purisima,423
30281,La Medalla,423
30280,Kinuartilan,423
30279,Kinale,423
30278,Itaran,423
30277,Gamot,423
30276,Gabon,423
30275,Danao,423
30274,Cotnogan,423
30273,Cotmon,423
30272,Cepres,423
30271,Centro Oriental (Pob.),423
30270,Centro Occidental (Pob.),423
30269,Buyo,423
30268,Binagbangan (Pintor),423
30267,Basud,423
30266,Balinad,423
30265,Balangibang,423
30264,Balaba,423
30263,Apad,423
30262,Anopol,423
30261,Amoguis,423
30260,Alomon,423
30259,Alnay,423
30258,Agos,423
30335,Villahermosa,424
30334,Viga,424
30333,Tinopan,424
30332,Tinocawan,424
30331,Santa Barbara,424
30330,San Ramon,424
30329,Sagrada,424
30328,Poblacion,424
30327,Pagcolbon,424
30326,Nagcalsot,424
30325,Morocborocan,424
30324,Masaga,424
30323,Manila,424
30322,Mancao,424
30321,Mananao,424
30320,Malobago,424
30319,Linao,424
30318,Liguan,424
30317,Lagundi,424
30316,Hamorawon,424
30315,Guadalupe,424
30314,Galicia,424
30313,Gaba,424
30312,Dap-Dap,424
30311,Carogcog,424
30310,Caracaran,424
30309,Calanaga,424
30308,Buhatan,424
30307,Buenavista,424
30306,Bogtong,424
30305,Binosawan,424
30304,Bilbao,424
30303,Batan,424
30302,Bagaobawan,424
30358,Santo Nino,425
30357,Santo Domingo Pob. (Bgy. 4),425
30356,Santa Misericordia,425
30355,San Vicente Pob. (Bgy. 6.),425
30354,San Roque,425
30353,San Rafael Pob. (Bgy. 7),425
30352,San Pedro Pob. (Bgy. 5),425
30351,San Juan Pob. (Bgy. 2),425
30350,San Isidro,425
30349,San Francisco Pob. (Bgy. 1),425
30348,San Fernando,425
30347,San Andres,425
30346,Salvacion,425
30345,Pandayan Pob. (Bgy. 10),425
30344,Nagsiya Pob. (Bgy. 8),425
30343,Market Site Pob. (Bgy. 9),425
30342,Lidong,425
30341,Fidel Surtida,425
30340,Del Rosario Pob. (Bgy. 3),425
30339,Calayucay,425
30338,Buhatan,425
30337,Bagong San Roque,425
30336,Alimsog,425
30405,Visita (San Miguel Island),426
30404,Tayhi (Pob.),426
30403,Tagas,426
30402,Tabiguian,426
30401,Sua-Igot,426
30400,Santo Cristo (Pob.),426
30399,San Vicente,426
30398,San Roque,426
30397,San Ramon,426
30396,San Lorenzo,426
30395,San Juan (Pob.),426
30394,San Isidro (Boring),426
30393,San Carlos,426
30392,San Antonio,426
30391,Salvacion,426
30390,Sagurong (San Miguel Island),426
30389,Rawis (San Miguel Island),426
30388,Quinastillojan,426
30387,Quinale Cabasan (Pob.),426
30386,Pinagbobong,426
30385,Pawa,426
30384,Panal,426
30383,Oson,426
30382,Oras,426
30381,Matagbac,426
30380,Mariroc,426
30379,Magapo,426
30378,Hacienda (San Miguel Island),426
30377,Guinobat,426
30376,Fatima,426
30375,Divino Rostro (Pob.),426
30374,Cormidal,426
30373,Comon,426
30372,Cobo,426
30371,Cabagnan,426
30370,Buhian,426
30369,Buang,426
30368,Bonot,426
30367,Bombon (Pob.),426
30366,Bognabong,426
30365,Basud (Pob.),426
30364,Basagan,426
30363,Baranghawon,426
30362,Bantayan,426
30361,Bangkilingan,426
30360,Bacolod,426
30359,Agnas (San Miguel Island),426
30430,Tigbi (Pob.),427
30429,Sogod,427
30428,San Bernardo,427
30427,Putsan,427
30426,Oyama,427
30425,Nagas,427
30424,Naga,427
30423,Misibis,427
30422,Mayong,427
30421,Maynonong,427
30420,Matalibong,427
30419,Libtong,427
30418,Libjo,427
30417,Joroan,427
30416,Gajo,427
30415,Dap-Dap,427
30414,Coro-Coro,427
30413,Cararayan,427
30412,Cale,427
30411,Bolo,427
30410,Biyong,427
30409,Belen (Malabog),427
30408,Baybay,427
30407,Bariis,427
30406,Bagumbayan,427
30452,Veloso,384
30451,Tonga-Tonga,384
30450,Talahid,384
30449,San Jose,384
30448,San Isidro,384
30447,Rono,384
30446,Poblacion,384
30445,Panjobjoban Ii,384
30444,Panjobjoban I,384
30443,Marasbaras,384
30442,Malobago,384
30441,Magsaysay,384
30440,Mabuhay,384
30439,Lunang Ii,384
30438,Lunang I (Look),384
30437,Kerikite,384
30436,Imelda (Badjang),384
30435,Guin-ansan,384
30434,Costa Rica Ii,384
30433,Costa Rica,384
30432,Biasong Ii,384
30431,Biasong I,384
30503,Villa Aurora,385
30502,Tingib,385
30501,Tinaogan,385
30500,Sulod (Pob.),385
30499,Sugponon,385
30498,Sugca,385
30497,Serum,385
30496,Sawa,385
30495,San Fernando (Nouvelas Oriental),385
30494,San Antonio,385
30493,Salvacion,385
30492,Roxas,385
30491,Pelit,385
30490,Panugmonon,385
30489,Palaypay (Pob.),385
30488,Old San Agustin,385
30487,Nouvelas Occidental,385
30486,New San Agustin,385
30485,Mongabong,385
30484,Mercado (Pob.),385
30483,May-it,385
30482,Manlilinab,385
30481,Magallanes,385
30480,Mabini,385
30479,Loyo (Pob.),385
30478,Loog,385
30477,Lawa-an (Pob.),385
30476,Inuntan,385
30475,Iba,385
30474,Guirang,385
30473,Guintigui-an,385
30472,Dolongan,385
30471,Del Pilar,385
30470,Cogon,385
30469,Catadman,385
30468,Canmanila,385
30467,Cancaiyas,385
30466,Can-abay,385
30465,Cambayan,385
30464,Buscada (Pob.),385
30463,Burgos,385
30462,Bulao,385
30461,Buenavista,385
30460,Binongtu-an,385
30459,Baybay (Pob.),385
30458,Basiao,385
30457,Baloog,385
30456,Balante,385
30455,Bacubac,385
30454,Anglit,385
30453,Amandayehan,385
30660,Villahermosa,386
30659,Victory,386
30658,Trinidad (Sabang),386
30657,Tomaliguez,386
30656,Tinaplacan,386
30655,Tinambacan Sur,386
30654,Tinambacan Norte,386
30653,Tigbe,386
30652,Tarabucan,386
30651,Tapa-e,386
30650,Tanval,386
30649,Talahiban,386
30648,Tabawan,386
30647,Sinidman Oriental,386
30646,Sinidman Occidental,386
30645,Sinantan,386
30644,Sigo,386
30643,Saputan,386
30642,San Rufino,386
30641,San Policarpio,386
30640,San Jose,386
30639,San Joaquin,386
